target_time,y_true_dry_frac,xgb_raw_prob_dry,xgb_isotonic_prob_dry,xgb_platt_prob_dry,xgb_selected_prob_dry,clim_prob_dry
2025-05-01,0.16153169014084506,0.29292583,0.16529804,0.14306473135611614,0.16529804,0.17590962441314553
2025-06-01,0.14891431924882628,0.25179005,0.16529676,0.14284669455587135,0.16529676,0.1045950704225352
2025-07-01,0.0005868544600938967,0.064357325,0.08719303,0.14185553075206186,0.08719303,0.011838660166124955
2025-08-01,0.0,0.04301959,0.049610913,0.14174314288694795,0.049610913,0.06350612991352644
2025-09-01,0.0,0.090805225,0.10016445,0.14199517868748573,0.10016445,0.06587681470276129
2025-10-01,0.013501614323451717,0.12991145,0.16524851,0.14220143480556457,0.16524851,0.1448827075478088
2025-11-01,0.023474178403755867,0.51943874,0.16529804,0.14427187084682627,0.16529804,0.18200952509931384
2025-12-01,0.0,0.20600049,0.16480766,0.1426038991278651,0.16480766,0.15560671722643557
2026-01-01,0.05472417840375587,0.15138432,0.16529804,0.14231489992684068,0.16529804,0.17397887323943662
2026-02-01,0.0,0.1799781,0.16517155,0.14246618890031762,0.16517155,0.1362030516431925
2026-03-01,0.5824530516431925,0.057288986,0.059284948,0.14181825768021897,0.059284948,0.2055281690140845
